title,original link,link,description,publication date,contents,label,base_url,source
"'돈봉투 의혹' 송영길 전직 보좌관 결국 구속, 박대출 &quot;진실의 시간 다가와&quot;",http://www.sisafocus.co.kr/news/articleView.html?idxno=300279,http://www.sisafocus.co.kr/news/articleView.html?idxno=300279,박대출 국민의힘 정책위의장(좌)과 송영길 전 더불어민주당 당대표(우). 시사포커스DB 더불어민주당 전당대회 돈 봉투 살포 의혹과 관련해 당시 송영길 캠프에서 자금 관리 총책으로 지목된 전직 보좌관인 박모씨가 전격... ,"Tue, 04 Jul 2023 10:04:00 +0900","
법원, 송영길 캠프 자금관리 총책 구속영장 발부 “증거인멸 우려”
박모씨, 불법 선거자금 수수에 먹사연 하드디스크 교체 지시까지
박대출, 野 겨냥 “원칙·상식에 입각한 조치만이 혁신 위한 바른길”




박대출 국민의힘 정책위의장(좌)과 송영길 전 더불어민주당 당대표(우). 시사포커스DB


[시사포커스 / 이혜영 기자] 더불어민주당 전당대회 돈 봉투 살포 의혹과 관련해 당시 송영길 캠프에서 자금 관리 총책으로 지목된 전직 보좌관인 박모씨가 전격 구속된 가운데 박대출 국민의힘 정책위의장이 4일 “진실의 시간은 점차 다가오고 있다”고 지적했다.
박 정책위의장은 이날 국회에서 열린 원내대책회의에서 “어젯밤 전당대회 돈봉투 의혹의 송영길 전 대표를 보좌했던 보좌관이 구속됐다”며 이같이 밝혔다.
이어 그는 민주당을 겨냥해 “전당대회 돈봉투 의혹이 불거지자, 선제적 탈당이라며 꼬리 자르기식으로 변칙 탈당이 일어나는 한 혁신은 물거품일 수밖에 없다”고 지적하면서 “원칙과 상식에 입각한 조치만이 혁신을 위한 바른길이고 지름길임을 명심하길 바란다”고 비판했다.
한편 법조계에 따르면, 서울중앙지법 유창훈 영장전담 부장판사는 전날(3일) 밤 정당법 위반 등의 혐의를 받고 있는 박씨에 대한 구속 전 피의자 심문(영장실질심사)을 진행한 결과 증거 인멸의 우려가 있어 구속영장을 발부했다고 밝혔다.
송영길 전 민주당 대표의 전직 보좌관이었던 박씨는 지난 2021년 5월 민주당 전당대회에서 송 전 대표를 당선시키기 위해 강래구 전 한국수자원공사 상임감사위원과 이정근 전 민주당 사무부총장 등과 공모해 불법 선거자금 5000만원을 수수한 혐의를 받고 있다.
또한 박씨는 경선 관련 여론조사 비용 9240만원을 송 전 대표의 외곽 후원조직인 ‘평화와 먹고사는 문제 연구소(먹사연)’가 대납하게 했으며, 이에 더해 증거 인멸을 위해 먹사연 사무실의 하드디스크를 모두 교체하도록 지시한 혐의도 함께 받고 있다.
앞으로 검찰은 박씨의 신병을 확보한 만큼 앞으로 송 전 대표를 둘러싸고 있는 돈봉투 사건의 본말을 밝히기 위해 현재 출처가 명확하지 않은 자금 확보 경위나 또 다른 정치자금 유입은 없었는지 등을 파악할 예정인 것으로 알려졌다.
앞서 검찰에 두 차례나 자진 출석을 했었던 송 전 대표는 당시 수사를 받지 못했었는데, 송 전 대표의 최측근인 박씨가 구속되면서 검찰은 송 전 대표를 향한 수사에 박차를 가할 것으로 전망된다. 






관련기사

송영길 “정치적 논란 되는 사범 ‘일방 구속’은 판사가 막아야”
송영길, 검찰 ‘돈봉투’ 수사에 “응한다는 거지 협조하겠다 말한 적 없어”
하태경, 송영길 검찰 자진 출석은 자충수 “내면 불안으로 오버 액션 해”
송영길, 또 검찰에 자진 출두…檢 거부에 宋 “야당만 공격하나”
김성주 ""법조 카르텔 잡지 않고서 이권 카르텔 얘기하는 것은 우습다""
송영길, 윤 대통령 고발…“검찰총장 때 쌈짓돈처럼 특활비 썼다”
민주, 돈봉투 사건으로 탈당한 송영길…진교훈 지원 유세에 '난감'



키워드
#송영길
#송영길전직보좌관
#구속영장발부
#서울중앙지법
#영장실질심사
#민주당전당대회돈봉투살포사건
#돈봉투의혹
#검찰자진출석
#국민의힘
#박대출
#민주당혁신
#시사포커스





이혜영 기자
sisafocus01@sisafocus.co.kr



다른기사 보기 

저작권자 © 시사포커스 무단전재 및 재배포 금지
",1,www.sisafocus.co.kr,sisafocus
"송영길 전 보좌관 구속..검찰, '민주당 전대 돈봉투' 수사 속도",http://www.breaknews.com/974212,http://www.breaknews.com/974212,"관련, 송영길 전 대표의 전직 보좌관이 증거인멸이 염려된다며 구속됐다. 4일... 있는 송영길 전 대표의 전직 보좌관 박 모씨에게 구속영장을 발부했다. '증거인멸이... ","Tue, 04 Jul 2023 09:46:00 +0900",,1,www.breaknews.com,breaknews
[이슈분석] 송영길 前 보좌관 구속…구속수사로 밝힐 의혹은?,http://news.tvchosun.com/site/data/html_dir/2023/07/04/2023070490027.html,https://n.news.naver.com/mnews/article/448/0000416699?sid=102,"대로 송영길 전 대표의 전직 보좌관 박 모 씨가 구속되면서 돈봉투 의혹 수사에 속도가 붙을 전망입니다. 관련 내용 백성문 변호사, 장현주 변호사와 함께 자세히 짚어보겠습니다. # 宋의 前 보좌관 구속 - 2021년 송영길... ","Tue, 04 Jul 2023 08:16:00 +0900","














전해드린 대로 송영길 전 대표의 전직 보좌관 박 모 씨가 구속되면서 돈봉투 의혹 수사에 속도가 붙을 전망입니다. 관련 내용 백성문 변호사, 장현주 변호사와 함께 자세히 짚어보겠습니다.# 宋의 前 보좌관 구속- 2021년 송영길 캠프서 돈봉투 살포했나?- '돈봉투 수수' 의원 소환 후 송영길 부를 듯- 檢, '돈봉투 핵심' 송영길 언제 소환?# 전력기금 줄줄 샜다- '文 정부' 전력기금사업 2차 점검- 2차 점검서 '약 5800억 원' 위법 발견- 부당 집행된 기금, 환수 방법은?
",1,n.news.naver.com,naver
'송영길 자금관리 총괄' 前 보좌관 구속…&quot;증거인멸 우려&quot;,http://news.tvchosun.com/site/data/html_dir/2023/07/04/2023070490025.html,https://n.news.naver.com/mnews/article/448/0000416694?sid=102,"민주당 전당대회 돈봉투 의혹의 핵심인물인 송영길 전 대표의 전직보좌관 박 모씨가 어젯밤 구속됐습니다. 박 씨는 전당대회 당시 송영길 캠프의 자금관리를 도맡았던 인물로, 검찰이 핵심 측근의 신병을 확보하면서, 송... ","Tue, 04 Jul 2023 08:06:00 +0900","














[앵커]민주당 전당대회 돈봉투 의혹의 핵심인물인 송영길 전 대표의  전직보좌관 박 모씨가  어젯밤 구속됐습니다. 박 씨는 전당대회 당시  송영길 캠프의  자금관리를 도맡았던 인물로, 검찰이 핵심 측근의  신병을 확보하면서,  송 전 대표에 대한 수사도 속도를 낼 전망입니다. 윤슬기 기자입니다. [리포트]서울중앙지법이  정당법 위반 등 혐의를 받는,  송영길 캠프 자금 관리 총책  박모씨에 대해  증거인멸의 우려를 들어 구속영장을 발부했습니다.  박씨는 어제 오전  법원에 출석하면서  취재진 질문에는  굳게 입을 다물었습니다. 박모 씨 / 송영길 전 대표 전직 보좌관""(전당대회 당시 6700만 원 살포 혐의 인정하십니까? 송영길 전 대표가 지시한 건가요?)...""  박 씨는  스폰서 사업가로부터 5000만원을 받아, 이정근 전 사무부총장과 함께  국회의원 등에게 모두 6750만원을 뿌린  혐의를 받습니다.  이 가운데  윤관석 의원에게 넘어간 돈은  300만원씩 봉투에 담겨  국회의원 약 20명에게 살포됐다고 검찰은 보고 있습니다.  박씨는  컨설팅업체에  경선 여론조사를 요청하고  비용 9000여만 원은  외곽 후원조직인 '평화와 먹고사는 문제연구소'가  대납하도록 한 의혹도 받습니다.  박씨의 신병을 확보한 검찰은  의혹의 정점에 있는  송 전 대표가  이를 알고 있었는지,  공모관계 여부 등을  집중 조사할 전망입니다.  또, 돈봉투를 받은 것으로 의심되는  현역 의원들을 특정해  이들에 대한 조사도  차례대로 진행할 것으로 보입니다.  TV조선 윤슬기입니다.
		",1,n.news.naver.com,naver
'돈봉투 의혹' 송영길 전 보좌관 구속‥수사 탄력?,https://imnews.imbc.com/replay/2023/nwtoday/article/6499754_36207.html,https://n.news.naver.com/mnews/article/214/0001283373?sid=102,◀ 앵커 ▶ 민주당 전당대회 돈봉투 의혹과 관련해 송영길 전 대표의 전직보좌관 박 모 씨가 어젯밤... [박 모 씨/전 송영길 대표 보좌관] &quot;&lt;송영길 전 대표가 지시하신 게 맞나요?&gt; … &lt;사무실 PC 하드디스크 교체하라고... ,"Tue, 04 Jul 2023 06:12:00 +0900","














[뉴스투데이]◀ 앵커 ▶민주당 전당대회 돈봉투 의혹과 관련해 송영길 전 대표의 전직보좌관 박 모 씨가 어젯밤 구속됐습니다. 검찰이 핵심 측근의 신병을 확보하면서, 수사가 의혹의 정점인 송 전 대표의 턱밑까지 다가왔습니다.손하늘 기자입니다.◀ 리포트 ▶구속영장 심사를 마친 남성이 법원 청사를 나와 검찰 호송차에 올라탑니다.[박 모 씨/전 송영길 대표 보좌관]""<송영길 전 대표가 지시하신 게 맞나요?> … <사무실 PC 하드디스크 교체하라고 직원들에게 지시하신 적 있으실까요?> …"" 이 남성은 재작년 더불어민주당 전당대회 당시 송영길 후보의 캠프 자금을 도맡아 관리했다고 지목된 박모 전 보좌관으로, 송 전 대표의 측근이자 이번 전당대회 돈봉투 의혹의 핵심 인물로 꼽힙니다.사건을 검토한 서울중앙지방법원은 ""증거를 인멸할 염려가 있다""며 어젯밤 박 전 보좌관의 구속영장을 발부했습니다.검찰은 박 전 보좌관이 앞서 구속된 강래구 전 한국수자원공사 상임감사 등과 함께 전당대회 돈봉투로 뿌릴 6천만 원을 마련해 윤관석 의원에게 전달하고, 경선 여론조사에 드는 비용 9천240만 원을 송 전 대표 후원조직이 대신 내도록 하는 등 정당법·정치자금법을 어겼다고 보고 있습니다.검찰은 특히 박 전 보좌관이 증거를 없애기 위해 사무실 하드디스크를 모두 교체하도록 지시했다는 혐의를 강조했는데, 이같은 증거인멸 교사가 수사 착수 이전인 지난해 11월부터 있었다는 게 검찰 시각입니다.송 전 대표는 보좌관에 대한 검찰의 영장 청구 자체를 강하게 반발해 왔습니다.[송영길/전 더불어민주당 대표 (지난달 29일, BBS 라디오)]""왜 사람을 구속시키려고 그래요? 도망가지도 않고 수사에 다 협조했고 핸드폰 다 제출한 사람을, 이게 무슨 부정부패 사범도 아니고."" 검찰이 송 전 대표 측근의 신병을 확보하면서, 윤관석·이성만 의원 체포동의안 부결로 주춤했던 돈봉투 사건 수사에도 다시 속도가 붙게 됐습니다.검찰은 박 전 보좌관에 대한 강도 높은 조사를 통해, 송 전 대표가 돈봉투 마련과 살포 행위를 알았거나 개입했는지 등을 추궁한 뒤, 이번 사건의 정점인 송 전 대표를 부를 것으로 보입니다.이와 동시에 돈봉투를 누가 받았는지를 특정하는 작업을 벌이고 있는 수사팀은, 관련 조사를 매듭짓는 대로 의심을 받는 현역 의원들을 줄소환할 전망입니다. MBC뉴스 손하늘입니다.MBC 뉴스는 24시간 여러분의 제보를 기다립니다. ▷ 전화 02-784-4000▷ 이메일 mbcjebo@mbc.co.kr▷ 카카오톡 @mbc제보
",1,n.news.naver.com,naver
'돈 봉투 키맨' 송영길 前 보좌관 구속...&quot;증거인멸 우려&quot;,https://www.ytn.co.kr/_ln/0103_202307040207187205,https://n.news.naver.com/mnews/article/052/0001905068?sid=102,더불어민주당 전당대회 돈 봉투 사건의 핵심 인물로 꼽히는 송영길 전 대표의 전직 보좌관 박 모 씨가 구속됐습니다. 최측근인 박 씨의 신병이 확보되면서 송영길 전 대표를 향한 검찰 수사도 탄력을 받을 전망입니다.... ,"Tue, 04 Jul 2023 02:07:00 +0900","
			[앵커]더불어민주당 전당대회 돈 봉투 사건의 핵심 인물로 꼽히는 송영길 전 대표의 전직 보좌관 박 모 씨가 구속됐습니다.최측근인 박 씨의 신병이 확보되면서 송영길 전 대표를 향한 검찰 수사도 탄력을 받을 전망입니다.권준수 기자가 보도합니다.[기자]송영길 전 대표의 전직 보좌관 박 모 씨가 영장심사를 받고 나온 지 10시간 만에 법원이 검찰의 손을 들어줬습니다.법원은 박 씨가 증거를 없앨 우려가 있다며 구속영장을 발부했습니다.박 씨는 '민주당 돈 봉투 의혹'의 이른바 키맨으로 꼽힙니다.박 씨는 재작년 민주당 전당대회에서 송 전 대표를 당선시키려고 여러 현역 의원과 경선 관계자에게 돈 봉투를 뿌리는 데 관여한 의혹을 받습니다.앞서 박 씨는 법원에 들어서면서 쏟아지는 취재진 질문에 입을 굳게 다물었습니다.[박모씨 / 송영길 전 대표 전직 보좌관 : 전당대회 당시 6천7백만 원 살포 혐의 인정하십니까? (…) 송영길 전 대표가 지시한 건가요? (…)]박 씨는 혐의를 전반적으로 부인했지만, 검찰은 두 시간 넘게 이어진 심문에서 PPT 자료 2백여 장을 제시하며 혐의 입증에 주력했습니다.특히 스폰서로 알려진 김 모 씨로부터 받은 5천만 원을 비롯해 모두 6천만 원을 윤관석 의원에게 전달하고,이 돈이 봉투 스무 개에 3백만 원씩 나뉘어 민주당 의원 20명가량에 살포됐다는 과정을 집중적으로 설명했습니다.수사가 본격적으로 이뤄지기 전에는 박 씨가 송 전 대표의 후원 조직인 '먹고사는문제연구소' 사무실의 PC 하드디스크 교체를 지시했다고 주장했습니다.이 같은 증거 인멸 정황을 바탕으로 구속수사의 필요성을 입증한 겁니다.돈봉투 수사는 윤관석·이성만 의원의 체포동의안 부결로 난관에 부닥쳐있던 상황,하지만 검찰이 캠프 실무를 총괄하고 증거 인멸을 주도한 것으로 보고 있는 박 씨가 구속되면서, 송 전 대표의 돈 봉투 수사도 속도가 붙을 전망입니다.돈 봉투 수수 의원에 대한 특정도 마무리하고 조만간 이들을 소환할 것으로 보입니다.YTN 권준수입니다.영상편집 : 송보현※ '당신의 제보가 뉴스가 됩니다'[카카오톡] YTN 검색해 채널 추가[전화] 02-398-8585[메일] social@ytn.co.kr
		",1,n.news.naver.com,naver
'돈 봉투 의혹' 송영길 전 보좌관 구속…&quot;증거인멸 염려&quot;,http://www.yonhapnewstv.co.kr/MYH20230704000200641/?input=1825m,https://n.news.naver.com/mnews/article/422/0000606895?sid=102,더불어민주당 전당대회 '돈 봉투' 의혹과 관련해 송영길 전 대표의 전직 보좌관 박용수씨가 구속됐습니다.... [기자] 2021년 더불어민주당 전당대회 당시 송영길 캠프의 자금관리 총책으로 지목된 전 보좌관 박용수씨에... ,"Tue, 04 Jul 2023 00:22:00 +0900","
			[앵커]더불어민주당 전당대회 '돈 봉투' 의혹과 관련해 송영길 전 대표의 전직 보좌관 박용수씨가 구속됐습니다. 법원은 증거인멸 염려가 있다며 구속영장을 발부했는데요.검찰은 박씨가 송 전 대표 캠프에서 자금 관리를 총괄했다고 지목한 만큼 수사가 속도를 낼 것으로 보입니다. 문승욱 기자입니다.[기자]2021년 더불어민주당 전당대회 당시 송영길 캠프의 자금관리 총책으로 지목된 전 보좌관 박용수씨에 대한 검찰의 구속영장이 법원에서 인용됐습니다.서울중앙지법은 ""증거인멸 염려가 있다""며 박씨에 대한 구속영장을 발부했습니다.앞서 박씨는 영장실질심사를 마치고 나서면서 송 전 대표의 지시 여부 등을 묻는 취재진의 질문에 아무런 답을 하지 않았습니다.검찰은 2시간 넘게 이어진 심사 과정에서 PPT 자료 200여장을 준비해 혐의 중대성과 증거인멸 우려 등 박씨의 구속 필요성을 강조한 것으로 전해졌습니다.<박용수/송영길 전 대표 전직 보좌관> ""(혐의 소명은 어떻게 하셨는지 한 말씀만 부탁드리겠습니다.)…(송영길 대표가 지시하신 거 맞나요?)…""박씨는 전당대회 과정에서 송 전 대표 당선을 위해 돈을 모으고, 윤관석 의원에게 2회에 걸쳐 6천만원을 전달하는 등 총 6,750만 원을 살포한 혐의를 받고 있습니다.그간 검찰은 국회 측에 보완 자료를 요청하는 등 돈 봉투를 받은 것으로 의심되는 의원들을 정밀하게 특정하는 작업을 진행해 온 만큼 수수의원 수사도 속도를 낼 것으로 보입니다.또 박씨는 송 전 대표의 외곽후원조직 '먹고사는문제연구소'가 여론조사 비용을 대납하게 하고, 증거인멸을 지시한 혐의도 받고 있어 불법 정치 자금 전반으로 수사가 확대될 가능성도 열렸습니다.연합뉴스TV 문승욱입니다. winnerwook@yna.co.kr#돈봉투의혹 #박용수 #송영길 #먹사연연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23
",1,n.news.naver.com,naver
'돈봉투 의혹' 송영길 前보좌관 구속…宋 소환 '성큼',http://www.edaily.co.kr/news/newspath.asp?newsid=03503046635670912,https://n.news.naver.com/mnews/article/018/0005522300?sid=102,‘더불어민주당 전당대회 돈봉투 살포 의혹’ 관련해 송영길 캠프 자금관리 총책으로 지목된 전직 보좌관 박용수 씨가 구속됐다. 의혹의 ‘최윗선’으로 꼽히는 송영길 전 대표에 대한 소환 및 기소 일정도 앞당겨질... ,"Mon, 03 Jul 2023 23:21:00 +0900","
法 ""증거인멸 염려""…먹사연 PC 교체 자충수됐나돈봉투 수수자 특정, 송영길 관여여부 수사 탄력[이데일리 이배운 기자] ‘더불어민주당 전당대회 돈봉투 살포 의혹’ 관련해 송영길 캠프 자금관리 총책으로 지목된 전직 보좌관 박용수 씨가 구속됐다. 의혹의 ‘최윗선’으로 꼽히는 송영길 전 대표에 대한 소환 및 기소 일정도 앞당겨질 전망이다. 



송영길 전 더불어민주당 대표(오른쪽)와 송 전 대표의 전직 보좌관 박용수씨. (사진=뉴시스)3일 박 씨에 대한 구속 전 피의자 심문(영장실질심사)을 진행한 서울중앙지법 유창훈 영장전담 부장판사는 “증거인멸 염려가 있다”며 구속영장을 발부했다. 앞서 검찰은 박 씨가 ‘평화와 먹고사는문제연구소(먹사연)’ 사무국장에게 지시해 경선 캠프 활동 관련 자료들이 발각되지 않도록 사무실 컴퓨터 하드디스크를 교체한 정황을 포착하고 구속영장에 적시했다.검찰은 구속된 박 씨를 상대로 송 전 대표가 돈봉투 살포 행위를 인지·지시했느냐를 집중적으로 추궁하고, 수사 결과를 분석한 뒤 송 전 대표 소환조사 및 기소 여부를 본격적으로 검토할 것으로 보인다. 박 씨는 2021년 전당대회를 앞두고 윤관석 무소속 의원, 이정근 전 민주당 사무부총장과 공모해 현역 국회의원들에게 300만원씩 든 봉투 20개를 살포한 혐의를 받고 있다. 아울러 선거전략 컨설팅업체 ‘얌전한고양이’에 의뢰한 경선 관련 여론조사 비용 9240만원을 송 전 대표의 외곽 후원조직인 먹사연 자금으로 대납하게 한 혐의 등도 있다.이처럼 박 씨는 송 전 대표의 경선 과정에 깊숙이 개입한 것으로 파악된 만큼 이번 신병확보를 계기로 돈봉투 수수자 특정 및 송 전 대표의 개입 여부 수사에 탄력이 붙을 것으로 보인다.송 전 대표는 “후보가 캠프 일을 일일이 챙기기 어려웠다”며 자신은 돈봉투 살포에 관여한 바가 없다고 주장하고 있다. 하지만 ‘당대표 당선’이라는 실질적 이득을 봤고 이를 박 씨가 독단적으로 추진한다는 것은 현실성이 떨어지는 만큼 송 전 대표도 돈봉투 포에 어느정도 관여했다는 게 검찰의 의심이다. 송 전 대표 등 야권은 돈봉투 의혹 수사가 조작된 증거를 기반으로 한 ‘정치보복’ ‘야권탄압’이라며 강하게 반발하는 가운데, 자금관리 총책이었던 박 씨의 구속은 법원이 돈봉투 살포 사실을 어느정도 인정한 것으로 풀이되며, 앞으로 박 씨가 검찰 수사에서 내놓는 진술은 신빙성 있는 증거로 채택될 가능성이 크다.다만 박 씨가 검찰 수사에 협조할지는 미지수다. 앞서 박 씨는 의혹이 최초로 불거진 당시 ‘돈봉투를 만든 적도, 송 전 대표에게 보고한 적도 없다’는 취지로 혐의를 부인했고, 이날 영장 심사에 출석하면서 “송 전 대표가 지시한 것이냐” “본인의 자발적 행동이냐” 등 취재진 질문엔 입을 굳게 다물며 침묵을 지켰다.
",1,n.news.naver.com,naver
'민주당 돈봉투 의혹' 송영길 전직 보좌관 구속,https://www.etoday.co.kr/news/view/2262693,https://www.etoday.co.kr/news/view/2262693,이투데이=송석주 기자 | '전당대회 돈 봉투 살포 의혹' 핵심 인물인 송영길 전 더불어민주당 대표의 전... 검찰에 따르면 박 씨는 2020년 8월부터 2021년 5월까지 선거전략 컨설팅 업체 '얌전한 고양이'에 의뢰한 송영길 후보... ,"Mon, 03 Jul 2023 23:14:00 +0900","
(연합뉴스)'전당대회 돈 봉투 살포 의혹' 핵심 인물인 송영길 전 더불어민주당 대표의 전 보좌관이 구속됐다.

서울중앙지법 유창훈 영장전담 부장판사는 3일 오후 11시께 정당법 위반 등 혐의를 받는 송 전 대표의 전직 보좌관 박 모 씨에 대해 ""증거인멸 염려가 있다""며 구속영장을 발부했다.검찰에 따르면 박 씨는 2020년 8월부터 2021년 5월까지 선거전략 컨설팅 업체 '얌전한 고양이'에 의뢰한 송영길 후보 당선 가능성을 묻는 여론조사 비용 9240만 원을 송 전 대표의 외곽 후원 조직인 '먹고사는 연구소(먹사연)' 자금으로 대납하게 한 정치자금법 위반 혐의를 받는다. 
관련 뉴스





																						법원 ""인공지능(AI)은 '자연인' 아니어서 발명자 아냐""										




																						법원 ""정부·서울시는 론스타에 1682억원 반환해야""										




																						""윤창호법 위헌이니 면허취소 처분 부당해""…법원 ""기각""										




그는 먹사연에서 고유 사업을 위해 여론조사를 한 것처럼 허위 견적서를 작성해 범죄수익의 발생 원인을 가장했다는 의심도 받고 있다.검찰은 박 씨가 송영길 후보를 대표로 당선시키기 위해 강래구 전 한국수자원공사 상임위원과 함께 사업가 김모 씨로부터 선거캠프 자금 명목으로 5000만 원을 수수했다고 보고 있다.또한, 박 씨는 윤관석 무소속 의원(당시 민주당) 의원의 지시에 따라 강 전 위원과 이정근 전 민주당 사무부총장과 함께 윤 의원에게 2차례에 걸쳐 6000만 원을 제공했다는 의심도 받고 있다.또 송영길 캠프의 서울지역 상황실장에게 선거운동 활동비 명목으로 50만 원을 제공했고, 이 전 부총장과 공모해 또 다른 서울지역 상황실장이 전화 선거운동을 하기 위한 콜센터를 운영하도록 하고 운영비 명목으로 700만 원을 제공한 혐의를 받는다.박 씨는 먹사연의 당 대표 경선 관련 자료들이 발각되지 않도록 연구소 사무국장에게 컴퓨터 하드디스크를 모두 교체하도록 지시하는 등 증거인멸을 시도했다는 혐의도 적용됐다.박 씨는 이날 오전 구속 전 피의자 심문(영장심사)을 위해 서초동 서울중앙지법에 출석하면서 ""전당대회 6700만 원 살포 혐의 인정하느냐?"", ""송영길 전 대표가 지시한 것인가?"" ""먹사연 PC 포맷은 왜 지시했느냐?"" 등 기자들의 질문에 아무 말 없이 법정에 들어갔다.
",1,www.etoday.co.kr,etoday
"송영길 전 보좌관 구속.. 宋 &quot;文, 그때 윤석열 총장 해임했어야&quot; 한탄 (종합)",https://www.polinews.co.kr/news/articleView.html?idxno=613698,https://www.polinews.co.kr/news/articleView.html?idxno=613698,[2보] 송영길 보좌관 구속 7월3일 23:20분 2021년 더불어민주당 당대표 경선 당시 의원 및 당원들에게 불법자금으로 전달한 '돈봉투 의혹' 사건으로 송영길 전 대표의 측근인 전직 보좌관 박용수(53)씨가 검찰에 구속됐다. 송... ,"Mon, 03 Jul 2023 20:08:00 +0900",,1,www.polinews.co.kr,polinews
송영길 전 보좌관 구속 기로…돈 봉투 수사 분수령,http://www.obsnews.co.kr/news/articleView.html?idxno=1405035,http://www.obsnews.co.kr/news/articleView.html?idxno=1405035,피의자인 송영길 전 대표의 전 보좌관이 구속 갈림길에 섰습니다. 구속 여부에 따라 송 전 대표 수사도 영향을 받을 전망입니다. 이상호 기자입니다. 【기자】 정당법 위반 등의 혐의로 영장심사를 받게 된 송영길 전... ,"Mon, 03 Jul 2023 20:08:00 +0900",,1,www.obsnews.co.kr,obsnews
돈 봉투 의원 20명 전원 소환한다…송영길 전 보좌관 구속 '분수령',http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4943104,https://n.news.naver.com/mnews/article/057/0001753434?sid=102,민주당 돈 봉투 사건에서 자금을 마련해 전달했다는 혐의를 받는 송영길 전 더불어민주당 대표의 전직... 【 기자 】 지난 2021년 민주당 전당대회 당시 캠프의 자금을 총괄한 것으로 알려진 송영길 전 더불어민주당... ,"Mon, 03 Jul 2023 19:29:00 +0900","
			【 앵커멘트 】  민주당 돈 봉투 사건에서 자금을 마련해 전달했다는 혐의를 받는 송영길 전 더불어민주당 대표의 전직 보좌관 박 모 씨가 구속심사를 받았습니다.  박 씨 구속 여부가 송 전 대표 수사에 대한 분수령이 될 전망인데요.  검찰은 봉투를 받았다는 의원 20명도 전원 소환할 방침입니다.  홍지호 기자의 보도입니다.【 기자 】  지난 2021년 민주당 전당대회 당시 캠프의 자금을 총괄한 것으로 알려진 송영길 전 더불어민주당 대표의 전직 보좌관 박 모 씨.  돈 봉투 사건의 핵심 인물로 꼽히는 박 씨가 구속 전 피의자 심문을 위해 법원에 출석했습니다.▶ 인터뷰 : 박 모 씨 / 송영길 전 더불어민주당 대표 전 보좌관- ""6700만 원 살포 혐의 인정하십니까?""- ""….""  박 씨는 2021년 4월 송 전 대표의 당선을 위해 스폰서 김 모 씨를 통해 현역 의원들에게 전달할 현금을 마련한 혐의를 받고 있습니다.  검찰은 박 씨가 윤관석 의원에게 6천만 원을 전달했고, 윤 의원이 이 돈 봉투를 민주당 의원들에게 뿌린 것으로 보고 있습니다.  2시간여 만에 끝난 영장 심사에서 검찰은 혐의의 중대성과 증거인멸 우려 등 구속 필요성을 강조한 것으로 알려졌습니다.  MBN 취재 내용을 종합하면 검찰은 돈을 받았다는 현역의원 20명을 특정한데 이어 예외 없이 모두 조만간 소환한다는 방침을 세운 것으로 전해졌습니다.  이밖에 박 씨에겐 송 전 대표의 후원조직에 경선 컨설팅 비용을 대납하게 하고, 컴퓨터 하드디스크 교체 등의 혐의도 적용됐습니다.▶ 스탠딩 : 홍지호 / 기자- ""이르면 오늘(3일) 밤 결정되는 박 씨의 구속 여부에 따라 현역 의원들과 송영길 전 대표를 향한 수사도 탄력을 받을 것으로 전망됩니다. MBN뉴스 홍지호입니다.""  영상취재 : 강두민 기자   영상편집 : 유수진  그래픽 : 이지연
",1,n.news.naver.com,naver
