title,original link,link,description,publication date,contents,label,base_url,source
진교훈 후보 손 잡은 이재명 대표,https://www.yna.co.kr/view/PYH20231009128600013?input=1196m,https://n.news.naver.com/mnews/article/001/0014250570?sid=100,더불어민주당 이재명 대표가 9일 서울 강서구 발산역 인근에서 강서구청장 보궐선거 진교훈 후보 지원 유세를 하고 있다. 2023.10.9 [공동취재],"Mon, 09 Oct 2023 20:05:00 +0900","




    (서울=연합뉴스) 한상균 기자 = 더불어민주당 이재명 대표가 9일 서울 강서구 발산역 인근에서 강서구청장 보궐선거 진교훈 후보 지원 유세를 하고 있다. 2023.10.9 [공동취재]    xyz@yna.co.kr
",1,n.news.naver.com,naver
진교훈 후보 손 잡은 이재명 대표,https://www.yna.co.kr/view/PYH20231009128300013?input=1196m,https://n.news.naver.com/mnews/article/001/0014250567?sid=100,더불어민주당 이재명 대표가 9일 서울 강서구 발산역 인근에서 강서구청장 보궐선거 진교훈 후보 지원 유세를 하고 있다. 2023.10.9 [공동취재],"Mon, 09 Oct 2023 20:05:00 +0900","




    (서울=연합뉴스) 한상균 기자 = 더불어민주당 이재명 대표가 9일 서울 강서구 발산역 인근에서 강서구청장 보궐선거 진교훈 후보 지원 유세를 하고 있다. 2023.10.9 [공동취재]    xyz@yna.co.kr
",1,n.news.naver.com,naver
진교훈 후보 손 잡은 이재명 대표,https://www.yna.co.kr/view/PYH20231009128200013?input=1196m,https://n.news.naver.com/mnews/article/001/0014250566?sid=100,더불어민주당 이재명 대표가 9일 서울 강서구 발산역 인근에서 강서구청장 보궐선거 진교훈 후보 지원 유세를 하고 있다. 2023.10.9 [공동취재],"Mon, 09 Oct 2023 20:04:00 +0900","




    (서울=연합뉴스) 한상균 기자 = 더불어민주당 이재명 대표가 9일 서울 강서구 발산역 인근에서 강서구청장 보궐선거 진교훈 후보 지원 유세를 하고 있다. 2023.10.9 [공동취재]    xyz@yna.co.kr
",1,n.news.naver.com,naver
진교훈 후보 손 잡은 이재명 대표,https://www.yna.co.kr/view/PYH20231009127900013?input=1196m,https://n.news.naver.com/mnews/article/001/0014250563?sid=100,더불어민주당 이재명 대표가 9일 서울 강서구 발산역 인근에서 강서구청장 보궐선거 진교훈 후보 지원 유세를 하고 있다. 2023.10.9 [공동취재],"Mon, 09 Oct 2023 20:04:00 +0900","




    (서울=연합뉴스) 한상균 기자 = 더불어민주당 이재명 대표가 9일 서울 강서구 발산역 인근에서 강서구청장 보궐선거 진교훈 후보 지원 유세를 하고 있다. 2023.10.9 [공동취재]    xyz@yna.co.kr
",1,n.news.naver.com,naver
국감 출석 한동훈… “이재명 수사지침” “억지”,http://www.skyedaily.com/news/news_view.html?ID=208305,http://www.skyedaily.com/news/news_view.html?ID=208305,연합뉴스 한동훈 법무부 장관이 이재명 더불어민주당 대표 구속영장 기각 후 처음 국회 출석했다. ‘이 대표 수사지침을 내렸다’는 야당의 맹공에 여당은 ‘적법한 수사’였다고 맞섰다. 법제사법위원회 소속 김영배... ,"Wed, 11 Oct 2023 18:08:00 +0900",,1,www.skyedaily.com,skyedaily
이재명 단식 농성장 앞 흉기 휘두른 50대 구속기소,https://www.yna.co.kr/view/AKR20231006049100004?input=1195m,https://n.news.naver.com/mnews/article/001/0014242570?sid=102,서울남부지검 형사1부(김형원 부장검사)는 6일 더불어민주당 이재명 대표가 단식하던 농성장 앞에서 경찰관에게 흉기를 휘두른 혐의(특수공무집행방해치상)를 받는 김모(56)씨를 구속기소했다고 밝혔다. 김씨는 지난달... ,"Fri, 06 Oct 2023 10:18:00 +0900","




이재명 대표 단식 농성장 철거(서울=연합뉴스) 한상균 기자 = 25일 더불어민주당 관계자들이 국회 앞 이재명 대표 단식 농성장을 철거하고 있다. 2023.9.25 xyz@yna.co.kr    (서울=연합뉴스) 박형빈 기자 = 서울남부지검 형사1부(김형원 부장검사)는 6일 더불어민주당 이재명 대표가 단식하던 농성장 앞에서 경찰관에게 흉기를 휘두른 혐의(특수공무집행방해치상)를 받는 김모(56)씨를 구속기소했다고 밝혔다.    김씨는 지난달 14일 오후 7시52분께 이 대표의 국회 본청 앞 단식 농성장 앞에서 소란을 피우다가 이를 저지하는 경찰관 3명에게 흉기를 휘둘러 전치 1∼3주의 상해를 입힌 혐의를 받는다.    김씨는 범행 당시 이 대표 지지 문구가 적힌 손팻말을 가지고 있었다. 농성장 앞에는 김씨 외에도 이 대표 지지자로 보이는 여러 명이 모여 단식 중인 이 대표를 병원에 데려가라며 소란을 피웠다.    서울 영등포경찰서는 지난달 15일 김씨에 대해 구속영장을 신청했고, 서울남부지법 김성원 부장판사는 이튿날 ""도주 우려가 있다""며 구속영장을 발부했다.    binzz@yna.co.kr
",1,n.news.naver.com,naver
"당무 복귀 코 앞 이재명, 가결파 끌어안을까?",https://www.mediapen.com/news/view/861248,https://www.mediapen.com/news/view/861248,장기간 단식으로 입원치료를 받았던 이재명 더불어민주당 대표가 지난 9일 퇴원 후 자택에서 회복 치료에... 이재명 더불어민주당 대표가 특정범죄가중처벌 등에 관한 법률 위반(뇌물) 혐의와 관련 26일... ,"Tue, 10 Oct 2023 15:26:00 +0900",,1,www.mediapen.com,mediapen
이재명 대표와 홍익표 원내대표,https://www.yna.co.kr/view/PYH20231009127300013?input=1196m,https://n.news.naver.com/mnews/article/001/0014250556?sid=100,더불어민주당 이재명 대표가 9일 서울 강서구 발산역 인근에서 강서구청장 보궐선거 진교훈 후보 지원 유세 중 홍익표 원내대표와 인사하고 있다. 2023.10.9 [공동취재],"Mon, 09 Oct 2023 20:03:00 +0900","




    (서울=연합뉴스) 한상균 기자 = 더불어민주당 이재명 대표가 9일 서울 강서구 발산역 인근에서 강서구청장 보궐선거 진교훈 후보 지원 유세 중 홍익표 원내대표와 인사하고 있다. 2023.10.9 [공동취재]    xyz@yna.co.kr
",1,n.news.naver.com,naver
이재명 &quot;진교훈 압도적 당선으로 국민의 무서움 증명해달라&quot;,http://www.shinailbo.co.kr/news/articleView.html?idxno=1769200,http://www.shinailbo.co.kr/news/articleView.html?idxno=1769200,"더불어민주당 이재명 대표가 9일 퇴원 이후 강서구청장 보궐선거에 나선 진교훈 후보 지원 유세에 본격적으로 나섰다. 이재명 대표는 &quot;진교훈 후보를 압도적으로 당선시켜 국민의 무서움을, 이 나라의 주인이 진정 국민임을... ","Mon, 09 Oct 2023 19:14:00 +0900","










퇴원 이후 귀가 중 발산역 유세 현장 들러 보궐선거 첫 유세 나서
""역사 되돌아보면 나라 위기 처했을 때 언제나 백성들이 나라 구""




더불어민주당 이재명 대표가 9일 서울 강서구 발산역 인근에서 강서구청장 보궐선거 진교훈 후보 지원 유세를 하고 있다. (사진=연합뉴스)











더불어민주당 이재명 대표가 9일 퇴원 이후 강서구청장 보궐선거에 나선 진교훈 후보 지원 유세에 본격적으로 나섰다. 이재명 대표는 ""진교훈 후보를 압도적으로 당선시켜 국민의 무서움을, 이 나라의 주인이 진정 국민임을 여러분이 확실히 증명해줄 것으로 믿는다""고 강조했다.
이 대표는 이날 오후 서울 강서구 발산역 1번 출구 앞 한 공원에서 진행된 집중유세 현장에 등장해 ""국민주권의 민주공화국은 깨어있는 국민의 행동만이 국가가 국민을 위해 존재한단 것을 증명할 것""이라며 이같이 말했다.
이 대표는 지난달 18일 단식 장기화에 따른 건강 악화로 서울 중랑구 녹색병원에 입원한 이후 회복치료를 받아오다 이날 오후 퇴원했다. 이 대표는 퇴원하자마자 강서구청장 보궐선거 유세 현장으로 이동해 진 후보와 홍익표 원내대표 등 당 지도부와 관계자들의 환영을 받으며 연단에 올랐다. 
이 대표는 연설 내내 이번 선거를 통해 윤석열 정권을 심판하자고 호소했다. 그는 ""역사를 되돌아보면 나라가 위기에 처했을 때, 분연히 떨쳐 일어나 나라를 구한 것은 언제나 백성들이었고 국민들이었다""며 ""지금도 바로 국민 여러분, 강서구민 여러분이 나설 때 아니겠는가""라고 말했다.
이어 ""우리 앞에 거대한 장벽이 놓여 있고 그 장벽의 두께와 높이가 점점 커지고 있다""며 ""보복과 갈등으로 점철된 사회가 서로 존중하고 대화하고 인정하고 국가가 가진 모든 역량이 사적 이익이 아니라 오직 국가와 국민의 더 나은 미래를 위해 쓰이게 하는 것이 바로 우리가 해야 될 일 아니겠는가""라고 덧붙였다.
그러면서 ""그 첫 출발이 바로 이번 강서구청장 선거""라며 ""국민을 인정하지 않고 주권자로 존중하는 것이 아니라, 지배 대상으로 여기고 업신여기면 어떤 일이 벌어진단 것을 여러분이 직접 행동으로 증명해줄 것으로 확신한다""고 강조했다.
이 대표는 자신의 체포동의안 표결 이후 분열된 당의 단합을 촉구하기도 했다. 그는 ""서로 손잡고 단결하고 단합해서 국민의 위대함을, 역사가 진보하는 것임을 우리 함께 증명하자""며 ""정치가 국민에게 희망을 주고 오늘보다 내일은 더 나을 것이라고 확신할 수 있는 그런 사회를 우리가 만들어야 한다""고 말했다.
이 대표는 이후 진 후보, 홍 원내대표 등과 손을 번쩍 들며 유세현장에 찾아온 지지자들에게 인사를 건넨 후 다시 귀갓길에 올랐다. 이날 첫 유세에 나선 이 대표는 본투표일인 오는 11일까지 직·간접적으로 진 후보 지원에 나설 것으로 보인다.

[신아일보] 진현우 기자hwjin@shinailbo.co.kr

Tag
#더불어민주당
#이재명
#진교훈
#강서구청장
#보궐선거
#지원
#유세

저작권자 © 신아일보 무단전재 및 재배포 금지





진현우 기자
다른기사 보기 




관련기사



				이재명, 여의도 복귀 '초읽기'… 최대 과제는 '통합'				



				이재명 9일 퇴원… 강서구청장 보궐선거 유세 참석				



				서울 강서구청장 선거 D-1… 여야, 막판 총력전				


































 











 오늘의 경제 뉴스


KB금융, 2023년 하반기 'KB스타더스' 선정
 애플페이 점유율 10%면 수수료 3417억 추정
BNP파리바카디프생명, 파운트파이낸스와 신용생명보험 MOU 체결
 홍원식 하이투자증권 대표 ""어떠한 기준으로도 '꺾기' 사례 없다""
 코스피, 기관 매수세 확대에 2450선 안착…코스닥 2%대↑
















 


















스포츠&연예 뉴스

1‘감성장인’ 임영웅 신곡 '두 오어 다이' 각종 음원차트 1위 석권
2[아시안게임] 항저우 AG 폐막…16일간 열전서 한국 종합 3위
3김효주, LPGA 투어 시즌 첫 우승…통산 6승
4항저우AG 한국선수 MVP, '3관왕' 수영 김우민·양궁 임시현… 사상 첫 선정
5[아시안게임] 항저우 AG 8일 밤 폐막…""2026년 20회 나고야서 만나요""
6'세계청소년축구선수권 4강 신화' 박종환 전 축구대표팀 감독 별세
7[아시안게임] '황선홍호' 일본에 역전승...사상 첫 3연패 달성















많이 본 기사




1

캠코, 대전서 실전 중심 '온비드 공매콘서트'

2

서산시, 새벽 상가건물서 가스폭발 인명피해 3명 발생

3

구미, 개발사업 주도적 추진 도시공사 출범

4

매립지공사, ‘ESG 업사이클 체험교육관’ 성료

5

셀트리온헬스케어, '유플라이마' 美 사보험 등재



6

노량진 축구장이 무대로… 맥주축제·노들가요제 등 풍성한 행사

7

신한대, 사회복지 종사자 대상 맞춤형 ESG 교육과정 운영

8

[급식사 대전환②] 삼성웰스토리, 식자재유통 1위도 넘본다

9

임기 만료 앞둔 증권사 CEO…'연임이냐 교체냐'

10

'현금보유량' 현대차·LG엔솔, 1조 증가…HMM·KT, 1조 감소

















최신기사


진교훈 누구? 文정부 경찰청 차장ᆢ'안전 강서' 약속



민주 진교훈, 강서구청장 보선서 20%p 차 '압승'(종합)



'당선 확실' 진교훈 ""상식의 승리, 원칙의 승리, 강서구민의 위대한 승리""



與 '강서구청장 선거 패배'에 ""더 겸손한 자세로 국민께 먼저 다가가겠다""



이재명, 진교훈 당선 유력에 ""국정 실패에 대한 엄중한 심판""



민주 ""강서구청장 승리, 민생파탄에 대한 국민 심판""



국민의힘 김태우 ""강서구민 뜻 겸허히 받들어… 성원 화답 못해 죄송""





오피니언









신아 칼럼""외국인 노동자도 산업재해 보상받을 수 있습니다""






기자수첩민생 향하는 국감 돼야






독자투고군 경력 상담사들이 준비한 프로젝트






사람들충남도, 남궁철 주무관 ‘9월 우수직원’ 선정






",1,www.shinailbo.co.kr,shinailbo
"김기현 &quot;이재명, 내가 무섭나 봐…본인이 안 만나겠다고 도망&quot;",http://news.mt.co.kr/mtview.php?no=2023100916174828211,https://n.news.naver.com/mnews/article/008/0004946476?sid=100,김기현 국민의힘 대표가 9일 이재명 더불어민주당 대표를 향해 &quot;(이 대표와) 안 만날 이유가 있느냐. (이 대표) 본인이 안 만나려고 하니까 문제&quot;라고 했다. 김 대표는 이날 오후 서울 강서구 가양동 공암나루근린공원에서... ,"Mon, 09 Oct 2023 16:39:00 +0900","
[the300]



(서울=뉴스1) 임세영 기자 = 김기현 국민의힘 대표를 비롯한 당원들이 9일 오후 서울 강서구 공암나루근린공원에서 강서구청장 보궐선거 국민의힘 김태우 후보자 지원 유세를 하고 있다. (공동취재) 2023.10.9/뉴스1  Copyright (C) 뉴스1. All rights reserved. 무단 전재 및 재배포,  AI학습 이용 금지.김기현 국민의힘 대표가 9일 이재명 더불어민주당 대표를 향해 ""(이 대표와) 안 만날 이유가 있느냐. (이 대표) 본인이 안 만나려고 하니까 문제""라고 했다.김 대표는 이날 오후 서울 강서구 가양동 공암나루근린공원에서 김태우 국민의힘 강서구청장 후보 지원 유세를 한 뒤 기자들로부터 '이 대표와 언제 만나느냐'는 질문을 받자 이같이 답했다.김 대표는 ""오늘(9일)이라도 시간이 되면 만난다""며 ""나는 벌써부터 만나려고 그러는데 (이 대표) 본인이 안 만나겠다고 도망가고 있다""고 했다.그러면서 김 대표는 ""(이 대표는) 내가 무섭긴 무서운가 보다. 계속 도망간다""고 했다.단식 중 건강 악화로 입원 치료를 받아왔던 이 대표는 이날 오후 서울 중랑구 녹색병원에서 퇴원한 직후 민주당 소속 진교훈  강서구청장 후보 유세 지원장을 찾을 계획이다.김 대표는 이 대표에게 ""빨리 건강을 회복하셔서 야당으로서 정상적인 기능이 될 수 있도록 활동하길 바란다""고 밝혔다. 김 대표는 이번 강서구청장 보궐 선거 사전 투표율이 역대 재·보궐 선거와 지방선거를 통틀어 최고치인 22.6%를 기록한 것에는 ""강서구의 낙후된 도심 재개발을 위한 주민들의 뜨거운 열정이 드러났다""고 평가했다. 김 대표는 ""많은 주민이 이제 한번 바꿔봐야겠다, 강서를 발전시키겠다는 의지가 모이고 있는 걸 피부로 느낄 수 있다""고 했다.아울러 3선의 하태경 국민의힘 의원이 내년 총선에서 서울에 출마하겠다는 입장을 밝힌 이후 당내에서 '중진 험지 출마론'이 나오는 것에 대해 김 대표는 ""지금은 우리가 보궐선거에만 전념할 때""라고 했다.
",1,n.news.naver.com,naver
이재명 9일 퇴원… 강서구청장 보궐선거 유세 참석,http://www.shinailbo.co.kr/news/articleView.html?idxno=1768966,http://www.shinailbo.co.kr/news/articleView.html?idxno=1768966,단식 후유증을 치료해온 이재명 더불어민주당 대표가 9일 오후 퇴원해 강서구청장 보궐선거 진교훈 후보의 유세 현장에 참석한다. 민주당은 이날 오후 이 대표가 서울 중랑구 녹색병원에서 퇴원한다고 공지했다. 이 대표는... ,"Mon, 09 Oct 2023 13:00:00 +0900","










퇴원 후 자택서 당분간 회복 치료



(사진=연합뉴스)


 









단식 후유증을 치료해온 이재명 더불어민주당 대표가 9일 오후 퇴원해 강서구청장 보궐선거 진교훈 후보의 유세 현장에 참석한다.
민주당은 이날 오후 이 대표가 서울 중랑구 녹색병원에서 퇴원한다고 공지했다. 이 대표는 퇴원 후 자택에서 당분간 회복 치료를 이어갈 예정이다. 
이 대표는 자택으로 이동 중 진 후보 집중 유세에 참석해 지원할 예정이다. 
이날 오후 6시 발산역에서 열리는 집중 유세에는 이 대표와 홍익표 원내대표를 비롯한 민주당 지도부, 다수 의원들이 참석한다. 
[신아일보] 김가애 기자gakim@shinailbo.co.kr
저작권자 © 신아일보 무단전재 및 재배포 금지





김가애 기자
다른기사 보기 




관련기사



				이재명, 여의도 복귀 '초읽기'… 최대 과제는 '통합'				



				이재명 ""진교훈 압도적 당선으로 국민의 무서움 증명해달라""				


































 











 오늘의 경제 뉴스


KB금융, 2023년 하반기 'KB스타더스' 선정
 애플페이 점유율 10%면 수수료 3417억 추정
BNP파리바카디프생명, 파운트파이낸스와 신용생명보험 MOU 체결
 홍원식 하이투자증권 대표 ""어떠한 기준으로도 '꺾기' 사례 없다""
 코스피, 기관 매수세 확대에 2450선 안착…코스닥 2%대↑
















 


















스포츠&연예 뉴스

1‘감성장인’ 임영웅 신곡 '두 오어 다이' 각종 음원차트 1위 석권
2[아시안게임] 항저우 AG 폐막…16일간 열전서 한국 종합 3위
3김효주, LPGA 투어 시즌 첫 우승…통산 6승
4항저우AG 한국선수 MVP, '3관왕' 수영 김우민·양궁 임시현… 사상 첫 선정
5[아시안게임] 항저우 AG 8일 밤 폐막…""2026년 20회 나고야서 만나요""
6'세계청소년축구선수권 4강 신화' 박종환 전 축구대표팀 감독 별세
7[아시안게임] '황선홍호' 일본에 역전승...사상 첫 3연패 달성















많이 본 기사




1

캠코, 대전서 실전 중심 '온비드 공매콘서트'

2

서산시, 새벽 상가건물서 가스폭발 인명피해 3명 발생

3

구미, 개발사업 주도적 추진 도시공사 출범

4

매립지공사, ‘ESG 업사이클 체험교육관’ 성료

5

셀트리온헬스케어, '유플라이마' 美 사보험 등재



6

노량진 축구장이 무대로… 맥주축제·노들가요제 등 풍성한 행사

7

신한대, 사회복지 종사자 대상 맞춤형 ESG 교육과정 운영

8

[급식사 대전환②] 삼성웰스토리, 식자재유통 1위도 넘본다

9

임기 만료 앞둔 증권사 CEO…'연임이냐 교체냐'

10

'현금보유량' 현대차·LG엔솔, 1조 증가…HMM·KT, 1조 감소

















최신기사


진교훈 누구? 文정부 경찰청 차장ᆢ'안전 강서' 약속



민주 진교훈, 강서구청장 보선서 20%p 차 '압승'(종합)



'당선 확실' 진교훈 ""상식의 승리, 원칙의 승리, 강서구민의 위대한 승리""



與 '강서구청장 선거 패배'에 ""더 겸손한 자세로 국민께 먼저 다가가겠다""



이재명, 진교훈 당선 유력에 ""국정 실패에 대한 엄중한 심판""



민주 ""강서구청장 승리, 민생파탄에 대한 국민 심판""



국민의힘 김태우 ""강서구민 뜻 겸허히 받들어… 성원 화답 못해 죄송""





오피니언









신아 칼럼""외국인 노동자도 산업재해 보상받을 수 있습니다""






기자수첩민생 향하는 국감 돼야






독자투고군 경력 상담사들이 준비한 프로젝트






사람들충남도, 남궁철 주무관 ‘9월 우수직원’ 선정






",1,www.shinailbo.co.kr,shinailbo
"여 &quot;이재명, 대선 전날 '조작 인터뷰' 475만명에 발송&quot;",http://www.yonhapnewstv.co.kr/MYH20231005014200641/?input=1825m,https://n.news.naver.com/mnews/article/422/0000622521?sid=100,국민의힘은 더불어민주당 이재명 대표가 지난 대선 전날 김만배씨와 신학림 전 언론노조위원장의... 전액 보전 받았다&quot;며 &quot;국민 세금으로 국민을 속였다&quot;고 주장했습니다. 방현덕 기자 (banghd@yna.co.kr) #이재명 #김만배,"Thu, 05 Oct 2023 18:12:00 +0900","
			국민의힘은 더불어민주당 이재명 대표가 지난 대선 전날 김만배씨와 신학림 전 언론노조위원장의 뉴스타파 인터뷰 기사를 선거운동 문자메시지로 475만여명에게 발송했다고 밝혔습니다.김기현 대표는 오늘(5일) 당 회의에서 ""이 대표가 뉴스타파의 조작된 인터뷰를 밀리고 있는 대선판을 뒤집을 수 있는 절호의 기회로 삼고자 했던 것""이라며 ""가짜뉴스에 기대 정권을 잡으려 했던 점에 대해 철저한 반성을 촉구한다""고 말했습니다.김 대표는 ""메시지 발송에 최소 4,800만원이 쓰였을 것으로 추산되는데, 이 대표는 선거 비용을 전액 보전 받았다""며 ""국민 세금으로 국민을 속였다""고 주장했습니다.방현덕 기자 (banghd@yna.co.kr)#이재명 #김만배연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23
",1,n.news.naver.com,naver
&quot;이재명 병원 옮겨라&quot;... 국회서 흉기난동 50대 여성 지지자 재판행,https://www.hankookilbo.com/News/Read/A2023100610100000439?did=NA,https://n.news.naver.com/mnews/article/469/0000763796?sid=102,이재명 더불어민주당 대표 단식 농성장 앞에서 흉기를 휘둘러 경찰관을 다치게 한 50대 여성 지지자가 구속 상태로 재판에 넘겨졌다. 서울남부지검 형사1부(부장 김형원)는 6일 이 대표가 단식 중이던 국회 본관 앞 천막... ,"Fri, 06 Oct 2023 11:17:00 +0900","




지난달 14일 밤 서울 여의도 국회 본관 앞 단식 농성장에서 50대 여성이 흉기를 휘두른 사건 뒤 더불어 민주당 관계자들이 현장을 정리하고 있다. 뉴시스이재명 더불어민주당 대표 단식 농성장 앞에서 흉기를 휘둘러 경찰관을 다치게 한 50대 여성 지지자가 구속 상태로 재판에 넘겨졌다.서울남부지검 형사1부(부장 김형원)는 6일 이 대표가 단식 중이던 국회 본관 앞 천막 주변에서 소란을 피우고 이를 저지하는 경찰관 3명을 흉기로 다치게 한 김모(56)씨를 특수공무집행방해치상 혐의로 구속기소했다. 김씨는 지난달 14일 이 대표를 지지하는 문구의 손팻말을 들고 단식 농성장 앞에서 고성을 지르는 등 소란을 피우다, 이를 말리던 국회경비대 소속 여성 경찰관 등 3명에게 쪽가위를 휘두른 혐의를 받는다. 당시 김씨는 ""이 대표를 병원에 이송해야 하는 상황인데 왜 안 하냐""고 소리치는 등 난동을 부린 것으로 전해졌다. 그의 범행에 경찰관 한 명은 팔 쪽에 5㎝ 깊이의 자상을 입어 봉합수술을 받았다. 서울 영등포경찰서는 지난달 15일 김씨의 구속영장을 신청했고, 법원은 ""도주할 우려가 있다""며 이튿날 영장을 발부했다. 경찰은 김씨를 조사한 뒤 같은 달 19일 검찰에 구속 송치했다.
",1,n.news.naver.com,naver
국감 이틀째‥'이재명 검찰 수사' 공방 예상,https://imnews.imbc.com/replay/2023/nw1200/article/6532308_36170.html,https://n.news.naver.com/mnews/article/214/0001304510?sid=100,오후에는 '대장동·위례신도시 특혜 의혹' 등 더불어민주당 이재명 대표에 대한 수사를 두고 여야 공방이 벌어질 것으로 예상됩니다. 교육위에서는 김건희 여사의 논문표절 의혹과 관련한 증인들이 대거 불출석한 것을 두고... ,"Wed, 11 Oct 2023 12:10:00 +0900","














[정오뉴스]    국정감사 이틀째를 맞은 오늘 국회에서 법제사법·정무·교육 등 8개 상임위에서 감사가 진행되고 있습니다. 한동훈 법무부 장관이 출석한 법사위에서는 검찰 특수활동비 집행내역과, 감사원이 수사요청한 문재인 정권 시절 통계 조작 의혹에 대한 질의 등이 이어졌습니다.오후에는 '대장동·위례신도시 특혜 의혹' 등 더불어민주당 이재명 대표에 대한 수사를 두고 여야 공방이 벌어질 것으로 예상됩니다.교육위에서는 김건희 여사의 논문표절 의혹과 관련한 증인들이 대거 불출석한 것을 두고 야당 의원들의 문제 제기로 잠시 정회하기도 했는데, 오후에는 정순신 학폭 의혹 등을 놓고 여야가 격돌할 것으로 예상됩니다. MBC 뉴스는 24시간 여러분의 제보를 기다립니다.     ▷ 전화 02-784-4000    ▷ 이메일 mbcjebo@mbc.co.kr    ▷ 카카오톡 @mbc제보
",1,n.news.naver.com,naver
"이재명, 내일 '대장동 배임' 첫 공판…연기 신청 불허",http://www.yonhapnewstv.co.kr/MYH20231005007400641/?input=1825m,https://n.news.naver.com/mnews/article/422/0000622466?sid=102,더불어민주당 이재명 대표의 대장동 배임 의혹 관련 첫 공판이 내일(6일) 오전 10시 반 서울중앙지법에서... 피고인인 이 대표가 직접 출석해야 합니다. 김유아 기자 (kua@yna.co.kr) #이재명 #대장동_배임 #서울중앙지법,"Thu, 05 Oct 2023 13:14:00 +0900","
			더불어민주당 이재명 대표의 대장동 배임 의혹 관련 첫 공판이 내일(6일) 오전 10시 반 서울중앙지법에서 열립니다.이 대표는 대장동·위례 신도시 개발 특혜 비리, 성남FC 후원금 의혹과 관련한 배임, 뇌물 혐의 등으로 지난 3월 말 기소됐습니다.공판준비기일을 6차례나 연 뒤, 지난달 15일 첫 공판기일이 잡혔지만, 이 대표의 단식으로 한 차례 재판이 연기되기도 했습니다.이 대표 측은 어제(4일) 또다시 공판 기일을 변경 신청서를 냈지만, 이번에 법원은 받아들이지 않았습니다.공판준비기일과 달리 공판에는 피고인인 이 대표가 직접 출석해야 합니다.김유아 기자 (kua@yna.co.kr)#이재명 #대장동_배임 #서울중앙지법연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23
",1,n.news.naver.com,naver
"이재명 퇴원, 강석구청장 보선 유세현장으로",http://www.viewsnnews.com/article?q=214778,http://www.viewsnnews.com/article?q=214778,"이재명, 11일 보선후 당무 복귀할듯 이재명 더불어민주당 대표가 9일 오후 퇴원해 강서구청장 보궐선거 진교훈 후보의 유세 현장에 참석한다. 민주당 공보국은 이날 공지문을 통해 &quot;이 대표는 오늘 오후 녹색병원에서... ","Mon, 09 Oct 2023 13:18:00 +0900",,1,www.viewsnnews.com,viewsnnews
"여야, 강서구청장 보선 총력전...이재명, 첫 현장 유세 공지 뒤 취소",https://www.ytn.co.kr/_ln/0101_202310071215477756,https://n.news.naver.com/mnews/article/052/0001944314?sid=100,"이재명 대표가 오늘 첫 현장 지원 유세에 나설 거라고 밝혔던 민주당은 다시 공지를 통해 해당 일정은 취소됐고, 이 대표는 병원에서 회복 치료를 이어갈 거라고 설명했습니다.","Sat, 07 Oct 2023 12:15:00 +0900","




사진 출처 : 연합뉴스서울 강서구청장 보궐선거 사전투표 마지막 날인 오늘(7일) 여야 지도부는 표심잡기 총력전을 펼칩니다.국민의힘 윤재옥 원내대표와 박대출 정책위의장은 오후 4시부터 김태우 후보 유세 차를 타고 강서구 일대를 돌며 김 후보에 대한 지지를 호소합니다.윤 원내대표 등은 지역 발전을 위해선 '힘 있는 여당 구청장'이 필요하다는 점을 강조할 계획입니다.홍익표 원내대표 등 더불어민주당 지도부는 오후 2시 마곡나루역 인근에서 진행되는 집중 유세에서 윤석열 정권 심판론을 내세우며 진교훈 후보 지지를 당부할 예정입니다.이재명 대표가 오늘 첫 현장 지원 유세에 나설 거라고 밝혔던 민주당은 다시 공지를 통해 해당 일정은 취소됐고, 이 대표는 병원에서 회복 치료를 이어갈 거라고 설명했습니다.※ '당신의 제보가 뉴스가 됩니다'[카카오톡] YTN 검색해 채널 추가[전화] 02-398-8585[메일] social@ytn.co.kr
		",1,n.news.naver.com,naver
이재명 대표와 홍익표 원내대표,https://www.yna.co.kr/view/PYH20231009122900013?input=1196m,https://n.news.naver.com/mnews/article/001/0014250515?sid=100,더불어민주당 이재명 대표가 9일 서울 강서구 발산역 인근에서 강서구청장 보궐선거 진교훈 후보 지원 유세 중 홍익표 원내대표와 포옹하고 있다. 2023.10.9 [공동취재],"Mon, 09 Oct 2023 19:41:00 +0900","




    (서울=연합뉴스) 한상균 기자 = 더불어민주당 이재명 대표가 9일 서울 강서구 발산역 인근에서 강서구청장 보궐선거 진교훈 후보 지원 유세 중 홍익표 원내대표와 포옹하고 있다. 2023.10.9 [공동취재]    xyz@yna.co.kr
",1,n.news.naver.com,naver
"퇴원 이재명 &quot;진교훈 후보 압도적 당선, 나라 주인 '국민'임을 증명해 달라&quot;",http://www.incheonnews.com/news/articleView.html?idxno=414478,http://www.incheonnews.com/news/articleView.html?idxno=414478,이재명 더불어민주당 대표가 진교훈 서울 강서구청장 후보 지지 유세를 하고 있다. 이재명 더불어민주당 대표가 진교훈 강서구청장 후보 집중 유세 모두 발언을 통해 &quot;압도적 당선으로 나라의 주인이 진정 국민임을... ,"Tue, 10 Oct 2023 10:36:00 +0900",,1,www.incheonnews.com,incheonnews
