title,original link,link,description,publication date,contents,label,base_url,source
"전북대병원, 탄소소재·인공지능 첨단 수술기법 개발추진",https://www.medipana.com/article/view.php?news_idx=316908&sch_cate=B,https://www.medipana.com/article/view.php?news_idx=316908&sch_cate=B,"전북대학교병원이 탄소소재와 인공지능기법을 활용한 첨단 수술기법 개발을 위해 연구협력을 강화한다. 19일 전북대병원 정형외과와 탄소소재의료기기개발지원센터, 의료기기 전문 기업 Lima Corporate의 한국 지사인... ","Tue, 19 Sep 2023 16:04:00 +0900",,1,www.medipana.com,medipana
인공지능 챗GPT 역습에 대비하라,https://kookbang.dema.mil.kr/newsWeb/20230919/1/ATCE_CTGR_0050060000/view.do,https://kookbang.dema.mil.kr/newsWeb/20230919/1/ATCE_CTGR_0050060000/view.do,"이강준 소령 육군3사관학교 영어학과 교수 2022년 11월 등장한 대화형 인공지능(AI) 모델 챗(Chat)GPT는 서비스, 교육, 금융, 의료, 국방 등 기존에 사람이 수행해야만 했던 다양한 분야의 작업을 AI가 대신할 수 있는... ","Mon, 18 Sep 2023 15:38:00 +0900",,1,kookbang.dema.mil.kr,dema
"국제인공지능&amp;윤리협회, 타이밍포올과 MOU 체결",http://www.skyedaily.com/news/news_view.html?ID=205876,http://www.skyedaily.com/news/news_view.html?ID=205876,스카이데일리 양준규기자 = 뉴미디어 콘텐츠 통한 디지털 리터러시 시민 교육 확산 위한 파트너십 체결 ▲ 사단법인 국제인공지능&amp;윤리협회(IAAE)는 미디어 리터러시 콘텐츠 및 교육 기업인 타이밍포올과 공동 협력을... ,"Thu, 14 Sep 2023 17:44:00 +0900",,1,www.skyedaily.com,skyedaily
뇌?행동?인공지능 활용 정서질환 치료 타겟부위 찾다,http://www.brainmedia.co.kr/BrainScience/23662,http://www.brainmedia.co.kr/BrainScience/23662,한국뇌연구원은 인지과학 연구그룹 이동하 선임연구원 연구팀이 뇌-행동-인공지능 분석 기술을 활용하여 뇌에서 정서질환 치료에 활용할 수 있는 타겟 부위를 찾았다고 14일 밝혔다. 뇌는 여러 차원의 감정... ,"Fri, 15 Sep 2023 13:50:00 +0900",,1,www.brainmedia.co.kr,brainmedia
"임태희 경기도교육감, &quot;인공지능 활용 교육과 평가에 OECD와 적극적인 협력 희...",https://www.kmaeil.com/news/articleView.html?idxno=418132,https://www.kmaeil.com/news/articleView.html?idxno=418132,임 교육감과 슐라이허 국장은 ▲경기교육의 추진 방향 ▲인공지능(AI)·디지털교육 방향과 과제 ▲미래교육을 위한 도교육청과 OECD의 협력 방안 등에 대해 의견을 나눴다. 임 교육감은 &quot;슐라이허 국장님이 인공지능... ,"Fri, 22 Sep 2023 16:16:00 +0900",,1,www.kmaeil.com,kmaeil
"구글 유전병 예측하는 인공지능 개발, &quot;수개월 걸렸던 연구결과 즉시 도출&quot;",https://www.businesspost.co.kr/BP?command=article_view&num=327940,https://www.businesspost.co.kr/BP?command=article_view&num=327940,구글 딥마인드가 신체에서 일어나는 유전자 돌연변이의 영향을 예측할 수 있는 인공지능을 개발했다. 기존 컴퓨터 프로그램과 비교하면 수개월 걸리는 분석 과정이 단숨에 이루어질 수 있도록 단축했다. 사진은 유전자... ,"Wed, 20 Sep 2023 17:22:00 +0900",,1,www.businesspost.co.kr,businesspost
"'김 산업 인공지능화' 목포수산식품지원센터, 티맥스AI와 맞손",http://www.newskr.kr/news/articleView.html?idxno=92998,http://www.newskr.kr/news/articleView.html?idxno=92998,이영철 목포수산식품지원센터장(왼쪽)과 이인현 티맥스AI 대표(오른쪽) [목포수산식품지원센터] 김 산업의 인공지능화를 위해 (재)목포수산식품지원센터와 티맥스AI가 손을 잡았습니다. 목포수산식품지원센터(이하 센터)... ,"Mon, 11 Sep 2023 11:34:00 +0900","




이영철 목포수산식품지원센터장(왼쪽)과 이인현 티맥스AI 대표(오른쪽) [목포수산식품지원센터]


[한국농어촌방송=이희승 기자] 김 산업의 인공지능화를 위해 (재)목포수산식품지원센터와 티맥스AI가 손을 잡았습니다.
목포수산식품지원센터(이하 센터)는 김을 비롯한 수산식품 산업에 인공지능 시스템을 도입하고자 지난 5일 센터 대회의실에서 티맥스AI와 업무협약을 체결했다고 밝혔습니다.
협약식에는 이영철 센터장과 이인현 티맥스AI 대표 등이 참석했습니다.
협약 주요 내용은 ▲서남권역 해양수산 자원 기반 소재 연구 관련 정보 교류와 공동연구 ▲마른김 품질등급제 기반 기술 개발 ▲소비자 선호도에 따른 수산가공제품 개발 및 인공지능 프로그램 개발 ▲각종 연구 장비 및 시설의 상호 이용 협조 등입니다.
이번 협약을 통해 양측은 김산업이 스마트화와 인공지능화를 통해 미래성장산업 중심으로 성장하도록 공동연구 사업을 추진할 계획입니다.
또한 서남해안의 풍부한 해양수산지원을 활용한 융복합 연구 개발로 고부가가치를 창출하고, 목포시 지역산업 발전을 위해 협력할 예정입니다.
앞서 정부는 김 수출 규모를 확대하고 '한국 김(K-GIM)' 이름을 세계화하겠다는 전략을 내놓은 바 있습니다. 김 수출 규모는 지난해 기준 8200억 원에 달합니다. 
이영철 센터장은 ""일명 '검은 반도체'인 김의 인공지능화를 통해 국내 수산가공 산업이 도약할 수 있는 초석을 마련한다""며 ""지역 수산가공 발전에 시너지 효과를 낼 것""이라고 전했습니다. 








이희승 기자
hslee@khrbs.co.kr



다른기사 보기 

저작권자 © 한국농어촌방송 무단전재 및 재배포 금지
",1,www.newskr.kr,newskr
"㈜한화, 고려대학교와 인공지능(AI) 및 디지털전환 프로젝트 공동 수행",http://www.mtnews.net/news/view.php?idx=17048,http://www.mtnews.net/news/view.php?idx=17048,"㈜한화는 고려대학교와 지난 27일(수) 서울 중구 한화빌딩에서 인공지능(AI) 분야 산학협력을 위한 전략적 업무협약을 체결했다. 행사에는 ㈜한화 정해진 DT담당, 고려대학교 산업경영공학과 김성범 교수 및 주요... ","Thu, 28 Sep 2023 10:32:00 +0900",,1,www.mtnews.net,mtnews
"세종사이버대, 인공지능 도구사용·활용교육콘텐츠 수강 및 공모전",http://www.kukinews.com/newsView/kuk202309130205,http://www.kukinews.com/newsView/kuk202309130205,"세종사이버대학교 AI교육센터에서는 최근 재학생과 일반인 대상으로 인공지능 도구 사용 및 활용 교육 콘텐츠를 제공하고 있으며, 해당 교육 참여자들이 AI 활용 촉진을 위해 ‘상상해봐! AI와 함께하는 나의 미래... ","Wed, 13 Sep 2023 16:50:00 +0900",,0,www.kukinews.com,kukinews
"GIST AI대학원 1호 박사, 전남대 인공지능학부 조교수 임용",https://www.aitimes.com/news/articleView.html?idxno=153608,https://www.aitimes.com/news/articleView.html?idxno=153608,"김만제 전남대 AI융합대학 인공지능학부 조교수 (사진=GIST) 광주과학기술원(GIST, 총장 임기철)은 AI대학원 '1호 박사' 김만제 박사가 이달 전남대학교 AI융합대학 인공지능학부에 조교수로 임용됐다고 13일 밝혔다.... ","Wed, 13 Sep 2023 10:28:00 +0900","



김만제 전남대 AI융합대학 인공지능학부 조교수 (사진=GIST)

광주과학기술원(GIST, 총장 임기철)은 AI대학원 ‘1호 박사’ 김만제 박사가 이달 전남대학교 AI융합대학 인공지능학부에 조교수로 임용됐다고 13일 밝혔다.
김만제 박사는 ‘인공지능(AI) 작곡’으로 유명한 안창욱 교수의 메타-진화기계지능 연구실에서 최신 진화강화학습 알고리즘 연구와 강화학습 AI를 개발했으며, ‘단일 및 다중-최적을 위한 진화강화학습에 관한 연구’로 올해 2월 열린 GIST 학위수여식에서 AI대학원 졸업생 중 최초로 박사학위를 받았다.
또 김 박사는 최근 8년간 총 7편의 국제 학술지(SCI) 논문과 8편의 국제학술 대회 논문을 게재 및 발표했고, ‘스타크래프트 II AI 글로벌 대전’ 우승을 비롯해 IEEE 주관 국제 AI 경진대회에서 입상하기도 했다.
졸업 후에는 한국연구재단의 창의·도전연구 기반지원사업과 GIST AI융합인재양성사업 선정돼 GIST AI대학원에서 박사후연구원으로 올해 3~8월 인간 친화적인 AI 연구를 수행했다.
연구 역량을 인정받은 김 박사는 해외 박사후연구원 경력 없이도 전남대 AI융합대학 인공지능학부 조교수로 임용됐다.
 
김만제 박사는 “지금보다 더 발전할 미래 AI가 인간의 행복을 증진할 수 있도록 인간 중심의 AI를 개발하는 것이 목표""라며 “후배들에게 귀감이 되는 선배이자 학생들에게 존경받는 교육자가 될 수 있도록 노력하겠다”고 말했다. 
임대준 기자 ydj@aitimes.com







 








키워드 관련기사







GIST, 바이러스성 질병 감염 진단 AI 플랫폼 개발







GIST, 리듬을 피부로 느끼는 ‘햅틱 밴드’ 개발...배리어프리 공연서 선봬







GIST, 교통사고 과실평가 기술 개발...""블랙박스 영상, AI가 판단""







Copyright © '인공지능 전문미디어' AI타임스 (http://www.aitimes.com)무단전재 및 재배포 금지기사제보 및 보도자료 news@aitimes.com

키워드
Tags
#GIST
#전남대 AI융합대학
#AI대학원






임대준 기자

ydj@aitimes.com




다른기사 보기 



SNS 기사보내기

페이스북(으)로 기사보내기


트위터(으)로 기사보내기


카카오톡(으)로 기사보내기

AI타임스 블로그
AI타임스 유튜브






",1,www.aitimes.com,aitimes
"F&amp;U신용정보, SKT AI(인공지능) 기반 컨택센터 구축 착수",https://www.mk.co.kr/article/10832596,https://n.news.naver.com/mnews/article/009/0005188493?sid=101,"F&amp;U신용정보(에프앤유신용정보)가 디지털 환경 변화에 따른 고객의 요구에 대응하고, AICC(인공지능컨택센터) 기반으로 지속 성장하고 있는 컨택센터 BPO(업무처리아웃소싱, business process outsourcing) 시장을 적극... ","Tue, 19 Sep 2023 09:30:00 +0900","




 < 이미지 제공 : F&U신용정보 >F&U신용정보(에프앤유신용정보)가 디지털 환경 변화에 따른 고객의 요구에 대응하고, AICC(인공지능컨택센터) 기반으로 지속 성장하고 있는 컨택센터 BPO(업무처리아웃소싱, business process outsourcing) 시장을 적극 공략하기 위해 인공지능 기술을 도입한 컨택센터(AICC)를 구축한다고 19일 밝혔다.F&U신용정보는 컨택센터 등 BPO 서비스를 전문적으로 제공하는 SK그룹 소속 회사로 AICC 구축을 위한 사업자로 SK텔레콤을 선정하였고, 새로운 시스템을 11월 중 오픈할 예정이라고 전했다.이번 사업을 통해 F&U신용정보는 상담 인프라에 SK텔레콤의 기술력이 집약된 챗봇, 콜봇, 상담 Assistant 등의 AI 솔루션을 갖추게 될 전망이다.이러한 AI 컨택센터의 도입으로 F&U신용정보는 ▲AICC와 BPO 서비스가 결합된 풀 아웃소싱 제공 ▲상담사의 단순 반복 업무 대폭 감소 ▲업무 편의성의 확대 등을 예상하고 있으며, 이를 통해 F&U신용정보의 BPO 서비스를 이용하는 고객에게 높은 비용 효율은 물론 최적의 상담 품질까지 제공할 수 있을 것으로 기대하고 있다.F&U신용정보 김현국 대표이사는 “고객 상담을 위한 시스템을 아직 갖추지 못했거나, AI 고객센터 운영이 필요한 사업자는 대규모 투자 없이 적은 비용으로도 콜 인입량에 따라 탄력적으로 F&U신용정보의 BPO 서비스를 이용할 수 있다”라며 “국내 최고 수준의 인공지능 기술을 보유한 모회사 SK텔레콤과의 제휴 확대를 통해 AICC 기반의 다양한 사업 영역을 확보해 나갈 것”이라고 밝혔다.
",1,n.news.naver.com,naver
인공지능 기반 의료기기 국제표준 기술 워크숍 개최,http://www.medisobizanews.com/news/articleView.html?idxno=110266,http://www.medisobizanews.com/news/articleView.html?idxno=110266,"식품의약품안전처(처장 오유경)는 한국전자통신연구원(ETRI)과 공동으로 '인공지능(AI), 머신-러닝(ML) 기반 의료기기 국제표준 기술 워크숍'을 16일 더케이 호텔 3층 거문고 A홀에서 개최한다고 15일 밝혔다. 이번 의료기기... ","Fri, 15 Sep 2023 10:56:00 +0900","


식품의약품안전처(처장 오유경)는 한국전자통신연구원(ETRI)과 공동으로 ‘인공지능(AI), 머신-러닝(ML) 기반 의료기기 국제표준 기술 워크숍’을 16일 더케이 호텔 3층 거문고 A홀에서 개최한다고 15일 밝혔다.






이번 의료기기 국제표준 기술 워크숍은 암 진단, AI 등 최신 디지털 기술 등이 접목된 첨단 의료기기 개발이 가속화되고 있어, 인공지능(AI)과 머신-러닝(ML)의 성능평가 국제표준을 논의하기 위해 마련됐다.
워크숍에서는 국제전기기술위원회(IEC) 소속 총괄 국제간사인 레지나 가이어호퍼의 ‘인공지능 표준화 비전과 전략’에 대한 기조연설을 시작으로 네이버 나군호 소장 ‘생성형 AI에 대한 비전과 전략’, 식약처는 ‘미래 인공지능‧머신-러닝 기반 의료기기 규정과 정책’에 대해서 발표할 예정이다.
세부 세션에서는 암, 디지털 병리 등에 대해서 폐암, 유방암 진단, 디지털 병리학 기반의 인공지능과 머신-러닝의 표준화에 대해 논의하고, 치과 영역에서 AI 기술의 활용 사례 등에 대한 최신 동향이 소개된다.
공동 주관기관인 한국전자통신연구원(ETRI) 전종홍 박사가 ‘머신-러닝 기반 의료기기의 성능평가 프로세스’에 대해 발표할 예정입니다.
식약처는 ""앞으로도 합리적인 규제 체계 구축과 기술 표준화를 적극 지원해 ‘우리의 기준이 국제표준’이 될 수 있도록 노력하겠다""고 전했다.








최봉영 기자
admin@medisobizanews.com



기자의 다른기사  

저작권자 © 메디소비자뉴스 무단전재 및 재배포 금지
",1,www.medisobizanews.com,medisobizanews
"경북교육청, 인공지능(AI) 교육센터 이전 건립...미래교육 환경 구축",http://www.kbsm.net/news/view.php?idx=405250,http://www.kbsm.net/news/view.php?idx=405250,"경북교육청이 AI교육 수요의 증가에 대응하고, 효율적인 AI교육을 위해 현 인공지능(AI)교육센터(의성 봉양중)의 이전 건립을 추진하기로 했다. ‘세계교육의 표준! 따뜻한 경북 AI교육’을 위해 경북지역 미래인재... ","Tue, 12 Sep 2023 15:08:00 +0900",,1,www.kbsm.net,kbsm
인공지능 'AI Call'로 추석 연휴 기간 전국 취약계층 노인 안부 살핀다,https://www.aitimes.kr/news/articleView.html?idxno=29001,https://www.aitimes.kr/news/articleView.html?idxno=29001,독거노인종합지원센터는 롯데복지재단과 함께 추석 연휴 기간 돌봄 필요 노인을 대상으로 'AI Call'을 활용한 안부 확인을 진행한다. 이번 안부 확인은 추석 명절 연휴 기간 '독거 등 돌봄 필요 노인 보호조치'의 하나로... ,"Tue, 26 Sep 2023 09:14:00 +0900","


독거노인종합지원센터는 롯데복지재단과 함께 추석 연휴 기간 돌봄 필요 노인을 대상으로 ‘AI Call’을 활용한 안부 확인을 진행한다.

이번 안부 확인은 추석 명절 연휴 기간 ‘독거 등 돌봄 필요 노인 보호조치’의 하나로 진행되며, 추석 연휴 기간 내 더 외롭고 고독감을 느낄 수 있는 독거노인 등 2만여 명에게 안부 전화를 드릴 예정이다.

독거노인종합지원센터 김현미 센터장은 “이번 추석은 긴 연휴로 독거 등 명절에 더 소외감을 느끼기 쉬운 취약계층 노인에 대한 안부 확인과 사회적 돌봄이 더 중요해졌다”며 “롯데복지재단 지원으로 긴 연휴 기간 AI Call을 통해 노인 맞춤 돌봄 서비스 제공 인력의 업무 경감과 돌봄 공백 최소화를 기대한다”고 말했다.

롯데복지재단 이승훈 이사장은 “발전된 사회 환경에도 소외되고 있는 우리 이웃들과 함께하는 사회공헌을 위해 노력하고 있으며, 앞으로도 앞선 기술을 활용한 사회공헌 활동을 선도하도록 노력하겠다”고 밝혔다.

한편 독거노인종합지원센터는 독거노인사랑잇기사업을 통해 취약노인에게 다각적 지원을 펼치고 있으며, 올해 7월부터 롯데복지재단의 후원과 SK텔레콤의 기술 지원을 통해 ‘AI 기반 독거노인 안부 확인 사업’으로 전국 독거노인 등 지역 사회 취약계층 어르신들에게 AI Call 안부 전화 서비스를 제공하고 있다.

  








전미준 기자
mj1412@aitimes.kr



다른기사 보기 

저작권자 © 인공지능신문 무단전재 및 재배포 금지
",1,www.aitimes.kr,aitimes
부산가톨릭대 스마트제조혁진 인공지능 연구발표회 개최,http://www.veritas-a.com/news/articleView.html?idxno=474650,http://www.veritas-a.com/news/articleView.html?idxno=474650,부산가톨릭대가 22일 2023 중소벤처기업부(전문기관:TIPA)가 지원한 스마트 제조혁신 R&amp;D 연구 개발사업의 일환으로 스마트제조혁신 인공지능 연구발표회를 개최했다고 25일 밝혔다. 스마트 제조혁신 R&amp;D 연구 개발사업은... ,"Mon, 25 Sep 2023 15:50:00 +0900","


[베리타스알파=정우식 기자] 부산가톨릭대가 22일 2023 중소벤처기업부(전문기관:TIPA)가 지원한 스마트 제조혁신 R&D 연구 개발사업의 일환으로 스마트제조혁신 인공지능 연구발표회를 개최했다고 25일 밝혔다. 스마트 제조혁신 R&D 연구 개발사업은 중소벤처기업부(전문기관 :TIPA)가 알엠에이(주), 블루마린(주), 동해공업(주), 부산가톨릭대 총 20억 지원사업으로 2022년부터 2025년까지 지원하는 사업이다.









제조 현장의 수요예측 및 생산물류 서비스 제공 극대화를 위한 IoT 센싱 연계 딥러닝 AI 기반 최적화 시스템(주관기관 : ㈜알엠에이) 연구 개발사업에서 부산가톨릭대학은 수요예측에 관한 인공지능 연구를 소프트웨어학과 박경태 연구원, 김석민 연구원이 그동안 연구 진행 결과를 발표했다.
(주)알엠에이/동해공업(주)/블루마린시스템(주) 주관 및 공동연구 기관으로부터 다양한 의견 의견을 청취했으며, 자문 교수인 바이어블비젼 김정국 원장은 그동안 연구 결과에 매우 우수하다는 평을 해주었다. 이번 사업 부산가톨릭대학 총괄책임자 박철우 교수는 ""참여연구원들이 스마트 제조혁신 인공지능 연구개발이라는 주제를 통해 4차 산업혁명 시대에 적합한 새로운 제조혁신 연구개발을 할 수 있도록 지원하고 끝까지 함께 하겠다”라고 말했다. 



부산가톨릭대가 22일 2023 중소벤처기업부(전문기관:TIPA)가 지원한 스마트 제조혁신 R&D 연구 개발사업의 일환으로 스마트제조혁신 인공지능 연구발표회를 개최했다. /사진=부산가톨릭대 제공


 












 



 
본 기사는 교육신문 베리타스알파의 고유 콘텐츠입니다.
일부 게재 시 출처를 밝히거나 링크를 달아주시고 사진 도표 기사전문 게재 시 본사와 협의 바랍니다. 




관련기사

송도고 2024 학교설명회.. 내달14일 필두 총 3회
현대고 2024 신입생 대상 오프라인 방문 프로그램.. 내달 16일부터 7회 '각10명'
가톨릭대 논술 온라인 멘토링.. 내달1일 '인문/자연 각 선착순 80명'
대입캘린더(23/9/6~)
고입캘린더(23/9/6~)



#부산가톨릭대


저작권자 © 베리타스알파 무단전재 및 재배포 금지

광고문의
제보






정우식 기자
woosik@veritas-a.com



다른 기사 보기 

",1,www.veritas-a.com,veritas-a
인공지능 로봇이 순찰도는 세상...알아서 위험 상황 전송,https://science.ytn.co.kr/program/view.php?mcd=0082&hcd=&key=202309211131397324,https://science.ytn.co.kr/program/view.php?mcd=0082&hcd=&key=202309211131397324,앞으로 세종시 금강 보행교 '이응다리'를 돌아다니며 순찰 임무를 수행할 인공지능 자율주행 로봇입니다. 한번 충전에 90분 동안 운영이 가능하며 배터리가 떨어지면 충전시설을 스스로 찾아갈 수 있습니다. 혼자서 계단도... ,"Thu, 21 Sep 2023 12:32:00 +0900",,1,science.ytn.co.kr,ytn
로봇 관련주·인공지능(AI) 관련주 '동반 상승'... 티피씨글로벌·이랜시스·...,https://www.thekpm.com/news/articleView.html?idxno=175517,https://www.thekpm.com/news/articleView.html?idxno=175517,지난달 27일 주식시장에서 로봇·산업용·협동로봇 관련주와 지능형로봇·인공지능(AI) 관련주들이 동반 상승했다.  로봇·산업용·협동로봇 관련주와 지능형로봇·인공지능(AI) 관련주들이 동반 상승했다. 먼저 로봇... ,"Tue, 03 Oct 2023 10:44:00 +0900","





지난달 27일 주식시장에서 로봇·산업용·협동로봇 관련주와 지능형로봇·인공지능(AI) 관련주들이 동반 상승했다.


[포인트데일리 홍미경 기자] 로봇·산업용·협동로봇 관련주와 지능형로봇·인공지능(AI) 관련주들이 동반 상승했다.
먼저 로봇·산업용·협동로봇 관련주들이 전 거래일 대비 4.30% 상승으로 장을 마감했다.
지난달 27일 주식시장에서 티피씨글로벌, 이랜시스, 대동, 에스피지, 디아이씨, 휴림로봇, 대동기어, 스맥, 휴림네트웍스 등은 상승했다.
티피씨글로벌의 주가는 전 거래일 대비 700원 오른 3920원에 거래됐다. 티피씨글로벌의 주가 상승률는 21.74%다.







이랜시스와 대동은 전 거래일 대비 각각 50원, 1800원 오른 5250원과 1만9000원에 장을 마감했다. 이랜시스와 대동의 주가 상승률은 각각 0.96%, 10.47% 다.
에스피지와 디아이씨는 전 거래일 대비 각각 2100원, 620원 오른 4만800원과 6580원에 거래를 마쳤다. 에스피지와 디아이씨의 주가 상승률은 각각 5.43%, 10.40% 다.
휴림로봇과 대동기어는 전 거래일 대비 각각 97원, 800원 오른 1624원과 1만600원에 장을 마감했다. 휴림로봇과 대동기어의 주가 상승률은 각각 6.35%, 8.16% 다.
스맥과 휴림네트웍스는 전 거래일 대비 각각 140원, 7원 오른 5070원과 437원에 거래됐다. 스맥과 휴림네트웍스의 주가 상승률은 각각 2.84%, 1.63% 다.







이외에 신성델타테크, 에스피시스템스, 알에스오토메이션, 뉴로메카, 에스피지, 로보스타, 티로보틱스, 해성티피씨, 브이원텍, TPC, 우림피티에스, 현대무벡스, 유일로보틱스, 러셀, 푸른기술, 포메탈, 케이피에프, 레인보우로보틱스, 아진엑스텍, 퍼스텍, 코닉오토메이션, 서암기계공업, 제우스, 두산, 에브리봇, 피제이전자, 싸이맥스, 라온테크 등은 상승했으며 삼익THK는 하락했다.
 
또 지능형로봇·인공지능(AI) 관련주들은 전 거래일 대비 2.28% 상승으로 장을 마감했다.
유진로봇, 우리기술, 가온그룹, 코어라인소프트는 상승했다.
유진로봇과 우리기술은 전 거래일 대비 각각 2230원, 33원 오른 1만3440원과 1443원에 거래됐다. 유진로봇과 우리기술의 주가 상승률은 19.89%, 2.34% 다.







가온그룹과 코어라인소프트는 전 거래일 대비 각각 170원, 250원 오른 7470원과 2만5950원에 장을 마감했다. 가온그룹과 코어라인소프트의 주가 상승률은 각각 2.33%, 0.97% 다.
반면 모비스, 모아데이타, 줌인터넷, 엑셈은 하락했다.
모비스와 모아데이타는 전 거래일 대비 각각 710원, 70원 내린 5410원과 3480원에 장을 마감했다. 모비스와 모아데이타의 주가 하락률은 각각 11.60%, 1.97% 다.
줌인터넷과 엑셈은 전 거래일 대비 각각 20원, 120원 내린 3445원과 5710원에 거래를 마쳤다. 줌인터넷과 엑셈의 주가 하락률은 각각 0.58%, 2.06% 다.
이외에 트윔, 크라우드웍스, 에스피시스템스, 알에프세미, 라온피플, 신테카바이오, 로보로보, 로보스타, 티로보틱스, 큐렉소, TPC, 오브젠,로보티즈, 알체라, 유일로보틱스, 오픈베이스, 러셀, 코난테크놀로지, 에스티큐브, 마음AI, 링크제니시스, 레인보우로보틱스, 엠로, 에이디칩스, 고영, 퍼스텍, 커머스마이너, 솔트룩스, 제이엘케이, 에브리봇, 핀텔 ,미래컴퍼니, 뷰노, 이랜시스, 위세아이텍, 비플라이소프트, 바이브컴퍼니,한국전자인증, 영우디에스피, 한화에어로스페이스, 싸이맥스, 데이타솔루션, 셀바스AI, LG전자 등은 상승했다. 
하지만 브레인즈컴퍼니, 네패스, 삼성에스디에스, 루닛, 딥노이드, 네오펙트, 인포마크 등은 하락했다.
 
유진로봇이 청소로봇 사업을 정리하고 자율주행과 스마트팩토리 등 자동화솔루션 부분에 역량을 집중키로 했다고 지난달 26일 밝혔다. 특히 연말에는 독일 뮌휀에 해외지사를 설립해 본격적으로 해외시장을 공략한다.
유진로봇은 자동차 부품 제조사를 주 고객으로 하는 스마트 자동화 시스템(SAS) 사업부는 스마트팩토리 구축의 오랜 노하우에 세계적인 자율주행 기술력을 접목, 자율주행 기반 물류자동화 사업 분야로 확대해 신규고객 확보가 이어지며 성과가 두드러지고 있다.
지난달 가온그룹에 따르면 자회사 케이퓨처테크가 KT와 인공지능(AI) 실내 배송 로봇 공급 계약을 체결했다. 협의된 일정에 맞춰 물량을 순차적으로 공급할 계획이다.
케이퓨처테크가 공급하는 로봇은 AI 솔루션을 접목한 자율주행 서비스 로봇이다. 고객사 플랫폼과 연동된 음성인식 기능으로 사용자 편의성을 대폭 향상시키고 차별성을 확보했다. 또 여러 동으로 이뤄진 대형 건물을 다수 로봇이 충돌 없이 안정적으로 자율주행할 수 있다. 호텔과 병원, 생활형 숙박시설 등 실내에서 소형 물품 배송에 활용될 예정이다.
가온그룹 자회사로 2021년 설립된 케이퓨처테크는 로봇 통합 플랫폼과 확장현실(XR) 솔루션, 네트워크 솔루션 등 신사업을 추진한다. 출범 첫해 8억원 매출을 올린 뒤 지난해는 454% 증가한 42억원 실적을 달성했다.
 
티피씨글로벌은 로봇 산업의 핵심인 감속기 사업을 진행하고 있다. 티피씨글로벌은 싸이크로 치형의 감속기인 로봇용감속기 설계 및 제조기술을 개발했으며, 국내 최초로 국산화에 성공했다.
감속기부문은 2004년부터 사업확대를 위해 기반기술을 응용한 신제품 개발에 착수해 현재까지 주력제품 외에 로봇용 고정밀 Cycloid 감속기, 풍력발전기용 감속기 등 다양한 신제품을 개발, 사업다각화를 통한 신성장 동력을 확보하고 사업확대에 나서고 있다.
디아이씨는 지난달 로봇 관절 및 주행장치용에 사용되는 중대형 사이클로이드 감속기의 시제품을 생산하고 성능 테스트를 완료했다고 밝혔다. 
중대형 사이클로이드는 주로 물류 로봇, 산업용 로봇에 사용되며 로봇, 자동차 산업뿐만 아니라 무인 운반차 등 다방면으로 적용될 수 있다.
디아이씨는 이번에 개발한 사이클로이드 감속기에 적용된 독자적인 사이클로이드 치형 설계 및 개발 기술이 핵심이라고 밝혔다. 사이클로이드 감속기는 고감속, 고출력에 장점이 있고 뛰어난 내구성으로 고부하에 적합한 중대형 산업용 로봇, 공작기계 등에 특화돼 있다.
스맥의 기계사업부문은 삼성중공업 공작기계사업부를 모태로 1999년 설립됐다. 공작기계 및 부품제조를 주요사업으로 하고 있다. 공작기계, 자동화 장비, 융복합 장비, 로봇 등을 제조하는 기계사업부문과 이동통신장비, IP네트워크 장비 등을 제작하는 ICT사업부문으로 구성되어 있다.
기계사업부문은 공작기계 및 관련 부품, 산업용 Robot의 제조ㆍ판매 등을 주요사업으로 한다.
휴림로봇은 최근 IT기술과 융합하여 네트워크를 통한 기능분산, 가상공간 내의 동작을 포함하는 네트워크 로봇, 소프트웨어의 로봇에까지 진화했다.
휴림로봇은 산업용 로봇 및 지능형 로봇을 생산공급할 목적으로 1999년 11월 29일에 법인전환 형태로 설립됐다. 동사는 산업용로봇 뿐만 아니라 지능형로봇을 기반으로 사업을 영위하고 있으며 사업의 분야를 확대하고 있다. 








홍미경 기자
blish@thekpm.com



다른기사 보기 

저작권자 © 포인트데일리 무단전재 및 재배포 금지
",1,www.thekpm.com,thekpm
"[리뷰] ‘마인드 유니버스’, 마인드 업로딩 인공지능으로 완성되는 삶의 이야...",http://www.cine21.com/news/view/?mag_id=103540&utm_source=naver&utm_medium=news,https://n.news.naver.com/mnews/article/140/0000051121?sid=106,마인드업로딩 인공지능을 소재로 한 두편의 단편을 엮었다. &lt;내일의 오늘&gt;은 40년 넘게 함께한 남편 선우를 떠나보낸 79살 희진(이주실)의 이야기다. 마인드업로딩 AI를 통해 30대 시절로 돌아간 희진(윤소희)은 가상... ,"Wed, 20 Sep 2023 16:16:00 +0900",,1,n.news.naver.com,naver
